id,external_id,customer_id,company_id,tenant_id,company_tier,title,status,status_detail,priority,channel,label,assigned_agent_id,assigned_agent_name,first_response_time_mins,resolution_time_mins,message_count,is_escalated,created_at,updated_at,resolved_at
745751a8-b985-4ac4-958c-e14de5a6c236,ext_745751a8,f9d9d699-3be3-406c-bb74-8ab6f87a4c06,6520df4d-de7e-479a-abc1-840493a832ae,88c05305-2b06-4264-8461-646faf85bdde,pro,Webhook signature verification failing,done,,normal,email,,6b7600c4-95ce-46a2-b706-ba2e805d62bf,Maria Santos,73,1332,7,False,2026-03-30T21:46:12Z,2026-06-05T22:27:32Z,2026-03-31T19:58:12Z
33deba37-9399-475c-8ba8-d308d5d2c712,ext_33deba37,8ce593e5-6c9f-48e8-8965-a7e4a857e2a8,660421e4-1424-44bf-859b-2c99d98c736c,46bd0356-729b-4f26-98f9-7c392c5823f0,starter,Help center article indexing delay,todo,,high,slack,bug,b9b00b88-3c4b-48ae-9fbb-c783c441c85b,Alex Chen,,,6,False,2026-04-17T12:16:00Z,2026-05-11T12:26:16Z,
c654d588-329f-4f9b-b67d-510700cd29fe,ext_c654d588,ba050562-8ca3-465c-b26c-726cf97deea6,a755e948-e657-4b5a-ad89-6a24a010c102,7573504f-09b1-4b98-bf10-582e7515f07b,enterprise,Can't add team member to workspace,done,replied_to,high,api,,88ba3860-2f8e-49d2-9892-95082a59ce61,Tom Walker,212,3415,16,False,2026-04-09T19:20:50Z,2026-05-26T16:37:26Z,2026-04-12T04:15:50Z
1c07cf51-439d-45fb-8e8b-2d538fdd1908,ext_1c07cf51,e5659278-0259-4cab-b16c-e5862c3dbadc,8c25d505-c61d-42b2-a767-bb383d1c7155,f0a84c4a-ee0f-4de8-99f7-b7126b4a4804,starter,Thread assignment not working,done,replied_to,normal,api,bug,3249a669-dc34-45ef-bf10-657ba0ee9589,Emma Brown,302,1133,5,False,2026-05-20T06:47:01Z,2026-05-13T21:49:50Z,2026-05-21T01:40:01Z
b9d3f2f7-2cc0-407a-ae39-46570dca442f,ext_b9d3f2f7,8ce593e5-6c9f-48e8-8965-a7e4a857e2a8,660421e4-1424-44bf-859b-2c99d98c736c,46bd0356-729b-4f26-98f9-7c392c5823f0,starter,Migration from Intercom — data import,done,in_progress,normal,email,,3249a669-dc34-45ef-bf10-657ba0ee9589,Emma Brown,453,4216,20,False,2026-03-17T10:45:21Z,2026-05-13T08:04:26Z,2026-03-20T09:01:21Z
d71877e2-2d0f-419a-9e85-6e3346e7e8ff,ext_d71877e2,861618d2-52aa-4c3a-8d45-7847292185f9,d78c1e0a-2fe5-4e16-9d70-706fda7d0d5f,a696d6d5-1ebb-4696-bd3c-c04e512d5e22,enterprise,Feature request: bulk thread export,todo,replied_to,normal,email,security,b9b00b88-3c4b-48ae-9fbb-c783c441c85b,Alex Chen,,,21,False,2026-04-02T18:27:06Z,2026-05-19T03:26:30Z,
010f84a4-38e9-4379-b6a3-53ad709a89f5,ext_010f84a4,4acbe43f-beb2-444b-8709-5073b0230914,ec325484-1f40-48e8-92d6-3910fe63fcd0,9c3bacaf-0e6f-469f-8963-172d0d8d6a1f,starter,Email routing broken after domain change,done,,low,email,billing,6b7600c4-95ce-46a2-b706-ba2e805d62bf,Maria Santos,55,4187,9,False,2026-05-19T04:05:16Z,2026-06-06T20:18:15Z,2026-05-22T01:52:16Z
25f63e82-99b1-426e-a1b9-77ba5a56bcb2,ext_25f63e82,1cab7fa3-4415-4eac-8d3d-95074ed48592,d78c1e0a-2fe5-4e16-9d70-706fda7d0d5f,a696d6d5-1ebb-4696-bd3c-c04e512d5e22,enterprise,AI suggested replies quality feedback,done,,normal,email,,6b7600c4-95ce-46a2-b706-ba2e805d62bf,Maria Santos,60,1178,3,False,2026-04-01T08:45:15Z,2026-05-18T19:47:07Z,2026-04-02T04:23:15Z
67f0bf02-4ddd-46ad-a6bf-32545ad1a96f,ext_67f0bf02,3e5fcb60-4ddf-42b8-a3c2-7b25fdca6a95,ec325484-1f40-48e8-92d6-3910fe63fcd0,ba9ed1ce-f53d-4481-885b-8841caa75c10,starter,SLA config for enterprise tier,todo,created,high,email,bug,de482c24-39eb-4167-b224-09ed06d21afc,David Liu,,,22,False,2026-03-25T14:02:20Z,2026-05-25T19:36:56Z,
48c66d16-fe21-4cb3-9d9d-0425f0401e9b,ext_48c66d16,2360566e-5362-401a-ade0-925b9be06b7b,cde2f44d-ce1b-4d35-babc-4110dd9341ac,cef56188-b16c-42b8-8fb2-311b64fda7ba,starter,Custom fields on customer objects,done,in_progress,low,slack,,4c58839e-8c21-4111-978c-9772546038b9,Priya Patel,368,3071,2,False,2026-04-08T05:55:55Z,2026-06-06T09:46:02Z,2026-04-10T09:06:55Z
657709a1-0cce-4e46-96cb-0872237d56a7,ext_657709a1,3e2ccf89-3dcb-4d69-97a9-973268db7cd4,6520df4d-de7e-479a-abc1-840493a832ae,046db69f-e71a-47d9-99bf-11eb7cda64cc,pro,Feature request: bulk thread export,snoozed,created,low,email,billing,4c58839e-8c21-4111-978c-9772546038b9,Priya Patel,100,,24,False,2026-05-05T06:52:32Z,2026-05-26T15:35:47Z,
3da77566-8a82-4adc-b0da-4a9d57d307a8,ext_3da77566,dae507b0-9876-4f0d-b270-5892a028c521,fff595df-ffc7-4c41-aae8-59fd047cd767,cef56188-b16c-42b8-8fb2-311b64fda7ba,starter,SDK types out of date,snoozed,replied_to,normal,email,bug,6b7600c4-95ce-46a2-b706-ba2e805d62bf,Maria Santos,56,,13,False,2026-04-12T04:32:22Z,2026-06-07T15:56:51Z,
9cead8fc-ebe5-44ae-88fd-43a13ece5586,ext_9cead8fc,23530ad0-4cb8-4859-b7b9-50cb1d256f4a,ae72b7a5-681c-4f41-8da1-0053ab63697a,225523ba-5cc4-450c-a696-80228b1ad030,starter,Can't add team member to workspace,todo,replied_to,normal,email,security,3249a669-dc34-45ef-bf10-657ba0ee9589,Emma Brown,,,4,False,2026-03-26T05:47:22Z,2026-05-09T02:22:59Z,
139446c3-ae57-4c2a-82f7-d06b75e1e8f0,ext_139446c3,64ec6651-8eeb-4514-a1c4-eeb36ae0a930,633b0a08-c3f9-4031-8b1d-c6545a5e6f29,e5c5138a-8a2f-436d-9d66-ba6af27ca1e4,starter,API rate limits hitting production,done,,normal,api,,6b7600c4-95ce-46a2-b706-ba2e805d62bf,Maria Santos,248,524,17,False,2026-04-06T10:59:08Z,2026-05-31T15:51:15Z,2026-04-06T19:43:08Z
b2f25716-c24d-4514-9f60-455404cb4990,ext_b2f25716,cfdfebe6-c458-4106-b147-62f3ac68878f,d7d2207b-fd40-4898-ae4d-7e66fc54fed1,f050ccc2-4010-4a01-acdf-6e854a720a8a,free,Billing invoice discrepancy,todo,replied_to,normal,email,general,4c58839e-8c21-4111-978c-9772546038b9,Priya Patel,,,16,False,2026-06-05T14:17:09Z,2026-06-03T11:44:36Z,
760f5410-5fa0-4a0b-bfb3-640614317e11,ext_760f5410,ac044692-8936-49d7-84d7-d325a328ac5e,7a7dd2df-a2e4-4f88-8b14-3ab1409ba873,5d3a6b80-78bf-4102-bb74-281be4764ac8,free,GDPR data deletion request,done,,high,email,security,b9b00b88-3c4b-48ae-9fbb-c783c441c85b,Alex Chen,404,3518,1,False,2026-04-02T23:50:42Z,2026-05-16T21:55:50Z,2026-04-05T10:28:42Z
979cbdcc-da6d-406c-971c-afbc0f4d3407,ext_979cbdcc,aaf67b22-e4e8-4ce9-b95e-75daf18df3ca,118f6dfc-a234-4a77-ba43-584f60838f39,ba9ed1ce-f53d-4481-885b-8841caa75c10,starter,AI suggested replies quality feedback,done,created,normal,slack,feature_request,88ba3860-2f8e-49d2-9892-95082a59ce61,Tom Walker,197,2831,16,True,2026-03-17T23:49:11Z,2026-06-01T20:22:47Z,2026-03-19T23:00:11Z
ca4e3b1f-ce95-4056-81fc-6c1d107fddc6,ext_ca4e3b1f,27a9c1e3-8afa-4278-ae7c-e8457e7d8e64,a755e948-e657-4b5a-ad89-6a24a010c102,14801632-2ab2-4270-bbdf-6b29334b8ecb,enterprise,SLA config for enterprise tier,done,replied_to,normal,slack,onboarding,8581336f-1bcd-4725-8999-003a886ca42f,James O'Brien,220,4046,14,False,2026-05-27T17:56:18Z,2026-05-31T11:25:21Z,2026-05-30T13:22:18Z
518e9f96-dfcd-4e8d-86c4-f8b4090fe085,ext_518e9f96,2de865fc-1aa8-489b-89d1-e280207abdb8,6fbcee41-36ee-4cf6-bdea-6b4a94df42f2,cb9e045f-3658-4ddb-b48f-17d53472111c,free,GDPR data deletion request,done,,normal,email,billing,de482c24-39eb-4167-b224-09ed06d21afc,David Liu,243,2050,16,True,2026-05-20T06:20:57Z,2026-05-26T22:40:24Z,2026-05-21T16:30:57Z
2ef5cec7-0ff0-4922-85b0-d41742d0116e,ext_2ef5cec7,7c50ad35-9497-4807-8f12-fee8e869c795,918fd9a0-4cab-4c7b-877e-be7262b5a88e,b14991b4-d846-49b9-b94c-b89a7fd38391,free,Custom fields on customer objects,todo,,normal,email,feature_request,8581336f-1bcd-4725-8999-003a886ca42f,James O'Brien,,,11,False,2026-05-11T16:17:06Z,2026-05-25T00:04:23Z,
6d2526b4-5e24-4931-bdbb-c55551397b23,ext_6d2526b4,653ddef3-771b-4b1b-ad57-4dd2081799fc,802db9eb-760d-4e29-b399-d9865b2bbd44,b14991b4-d846-49b9-b94c-b89a7fd38391,pro,Custom fields on customer objects,snoozed,,normal,email,security,6b7600c4-95ce-46a2-b706-ba2e805d62bf,Maria Santos,382,,21,False,2026-03-21T23:20:34Z,2026-06-05T05:03:53Z,
cba504c3-ebc6-4518-bac8-e6ec7b0d5f6d,ext_cba504c3,ad245d7a-2259-423f-9a9b-269287e8b0f6,ae72b7a5-681c-4f41-8da1-0053ab63697a,923263b3-a693-4c5d-b281-38cce8da8434,starter,GDPR data deletion request,snoozed,,normal,api,general,6b7600c4-95ce-46a2-b706-ba2e805d62bf,Maria Santos,371,,23,True,2026-05-04T01:15:37Z,2026-05-27T06:14:56Z,
0b184510-7a32-491c-95d0-0d23c1d4bcab,ext_0b184510,ef74669f-fbb2-426d-899b-a497784e0322,ec325484-1f40-48e8-92d6-3910fe63fcd0,7259b2b2-0841-49a8-961b-1c93d3b59101,starter,Thread assignment not working,done,replied_to,normal,slack,billing,88ba3860-2f8e-49d2-9892-95082a59ce61,Tom Walker,135,3866,1,False,2026-06-04T07:49:32Z,2026-06-04T18:28:45Z,2026-06-07T00:15:32Z
7d506fca-42f0-4185-b090-e3227d0fc542,ext_7d506fca,8cd56280-a6e3-4a25-9864-2c1eae3160f3,633b0a08-c3f9-4031-8b1d-c6545a5e6f29,c203726c-f5f6-4846-9854-d57e783a0f3b,starter,OAuth token expiring too fast,todo,,normal,api,security,8581336f-1bcd-4725-8999-003a886ca42f,James O'Brien,,,24,False,2026-04-15T14:20:42Z,2026-05-12T05:51:09Z,
49f53888-3f41-4677-be55-ca705d15d5b7,ext_49f53888,2de865fc-1aa8-489b-89d1-e280207abdb8,6fbcee41-36ee-4cf6-bdea-6b4a94df42f2,cb9e045f-3658-4ddb-b48f-17d53472111c,free,API rate limits hitting production,todo,replied_to,normal,chat,,8581336f-1bcd-4725-8999-003a886ca42f,James O'Brien,,,1,False,2026-04-16T21:41:57Z,2026-05-15T14:34:07Z,
93c1756c-6255-488b-9e17-deecce02e77d,ext_93c1756c,2f60a1af-db3f-42e1-aa81-d9af75af1308,d7d2207b-fd40-4898-ae4d-7e66fc54fed1,f050ccc2-4010-4a01-acdf-6e854a720a8a,free,SLA config for enterprise tier,done,replied_to,high,email,bug,6ef96648-bd9e-43ff-8e60-d5ebd28283c7,Sarah Kim,58,3749,24,False,2026-04-03T02:01:12Z,2026-05-16T04:14:00Z,2026-04-05T16:30:12Z
1154e0ba-9e1f-4907-a2b2-29e15eedb849,ext_1154e0ba,82ade17d-2742-453c-8bde-b98ac7eb2bc9,7a7dd2df-a2e4-4f88-8b14-3ab1409ba873,17bacc50-60e1-437c-8af9-2dd6bde25d24,free,SDK types out of date,done,created,high,email,onboarding,4c58839e-8c21-4111-978c-9772546038b9,Priya Patel,65,2332,16,False,2026-04-28T16:36:03Z,2026-05-16T09:37:11Z,2026-04-30T07:28:03Z
a0b18d0f-b432-477c-b8c0-68cbda6cc5b6,ext_a0b18d0f,1add46d0-1a31-4649-afe6-eb013b0bf5bc,ec325484-1f40-48e8-92d6-3910fe63fcd0,7573504f-09b1-4b98-bf10-582e7515f07b,starter,Priority escalation not triggering,todo,,normal,email,general,8581336f-1bcd-4725-8999-003a886ca42f,James O'Brien,,,20,False,2026-04-08T14:23:43Z,2026-05-27T05:15:46Z,
16f1c8f4-c7c9-4b2a-922e-e240e98f1c92,ext_16f1c8f4,fcc2c565-3e0f-46d8-ba0b-34ced0950a34,1c233e24-18aa-4dad-b06a-b633020b42a1,c203726c-f5f6-4846-9854-d57e783a0f3b,pro,AI suggested replies quality feedback,done,,low,api,billing,b9b00b88-3c4b-48ae-9fbb-c783c441c85b,Alex Chen,414,824,1,False,2026-05-17T07:27:18Z,2026-05-12T20:53:07Z,2026-05-17T21:11:18Z
0556e088-1d12-4424-a37e-3b477670eec5,ext_0556e088,fcc2c565-3e0f-46d8-ba0b-34ced0950a34,1c233e24-18aa-4dad-b06a-b633020b42a1,c203726c-f5f6-4846-9854-d57e783a0f3b,pro,Migration from Intercom — data import,done,created,normal,chat,general,b9b00b88-3c4b-48ae-9fbb-c783c441c85b,Alex Chen,3,2642,22,False,2026-05-16T09:46:27Z,2026-05-20T15:00:32Z,2026-05-18T05:48:27Z
5a9e9965-875e-4e0c-93ea-9a896356871f,ext_5a9e9965,fc93e96e-8092-48c8-ab7a-8afe85e9a46a,1c233e24-18aa-4dad-b06a-b633020b42a1,923263b3-a693-4c5d-b281-38cce8da8434,pro,Help center article indexing delay,done,replied_to,normal,chat,billing,8581336f-1bcd-4725-8999-003a886ca42f,James O'Brien,53,3205,17,False,2026-05-06T22:45:30Z,2026-05-15T00:04:09Z,2026-05-09T04:10:30Z
56bc7e54-21b6-480c-af2d-200a42d3a498,ext_56bc7e54,c7548db4-6b2c-4f91-bc2a-2a290a0da4cf,ec325484-1f40-48e8-92d6-3910fe63fcd0,13ddb12e-f89d-443f-9dd0-cb50c987cbf6,starter,Priority escalation not triggering,done,replied_to,low,email,onboarding,4c58839e-8c21-4111-978c-9772546038b9,Priya Patel,230,4141,7,False,2026-03-28T04:57:31Z,2026-05-10T05:39:06Z,2026-03-31T01:58:31Z
3b3a93be-6961-43ff-be74-783ac09bdb67,ext_3b3a93be,cbb5cd4c-043f-4cfc-9c24-84000cebd3ff,ec325484-1f40-48e8-92d6-3910fe63fcd0,45159a44-03fb-4a13-8f89-43edb17891c8,starter,Can't add team member to workspace,snoozed,replied_to,normal,chat,,3249a669-dc34-45ef-bf10-657ba0ee9589,Emma Brown,342,,3,False,2026-06-04T16:52:38Z,2026-05-29T00:21:13Z,
fa1c292c-9040-4b23-9499-eeb176df8f65,ext_fa1c292c,ac044692-8936-49d7-84d7-d325a328ac5e,7a7dd2df-a2e4-4f88-8b14-3ab1409ba873,5d3a6b80-78bf-4102-bb74-281be4764ac8,free,Feature request: bulk thread export,done,replied_to,normal,email,security,de482c24-39eb-4167-b224-09ed06d21afc,David Liu,330,3545,4,False,2026-04-14T13:02:04Z,2026-06-04T13:04:52Z,2026-04-17T00:07:04Z
07e9fd3c-e79b-4cac-b58d-1cb731310590,ext_07e9fd3c,02c543c8-24d3-47e1-a529-58add5765157,a755e948-e657-4b5a-ad89-6a24a010c102,fabb6a97-2a15-4d38-8011-9020ecf93e78,enterprise,Webhook signature verification failing,done,replied_to,low,slack,,b9b00b88-3c4b-48ae-9fbb-c783c441c85b,Alex Chen,2,2548,14,False,2026-04-02T02:16:41Z,2026-05-27T14:27:36Z,2026-04-03T20:44:41Z
993ab6d2-2b7a-4ea1-b341-5613c61a3c4a,ext_993ab6d2,546697c9-352b-499c-8ac0-7bb3295e7568,d78c1e0a-2fe5-4e16-9d70-706fda7d0d5f,a696d6d5-1ebb-4696-bd3c-c04e512d5e22,enterprise,Feature request: bulk thread export,todo,,low,email,,8581336f-1bcd-4725-8999-003a886ca42f,James O'Brien,,,5,False,2026-04-08T22:18:26Z,2026-06-03T04:33:59Z,
de6d52c9-06b2-4f5a-9349-7f6793779fc5,ext_de6d52c9,a8f2ab89-cb9b-4de7-a330-5eee1d4c172a,d7d2207b-fd40-4898-ae4d-7e66fc54fed1,67422661-6f3d-43e2-9578-bc52a1fe82c1,free,Priority escalation not triggering,done,in_progress,normal,api,,6ef96648-bd9e-43ff-8e60-d5ebd28283c7,Sarah Kim,295,2254,2,False,2026-06-04T19:38:40Z,2026-05-28T10:34:18Z,2026-06-06T09:12:40Z
f344794a-048f-41cf-b092-0e00c84cbee8,ext_f344794a,38d24e60-26d2-4543-8a8a-4fe5650f1eff,d7d2207b-fd40-4898-ae4d-7e66fc54fed1,f050ccc2-4010-4a01-acdf-6e854a720a8a,free,SLA config for enterprise tier,done,created,normal,api,,8581336f-1bcd-4725-8999-003a886ca42f,James O'Brien,374,1978,11,False,2026-03-15T21:24:33Z,2026-05-24T16:25:29Z,2026-03-17T06:22:33Z
16f9fa50-7d77-4e07-9d6c-f86a368f256c,ext_16f9fa50,befa89d0-75ec-4a35-b56e-2c1ece8a6551,fff595df-ffc7-4c41-aae8-59fd047cd767,4d74886f-f7ab-4907-9171-9069900ea1ee,starter,SDK types out of date,todo,created,low,email,security,88ba3860-2f8e-49d2-9892-95082a59ce61,Tom Walker,,,15,False,2026-04-21T10:20:44Z,2026-05-21T11:29:36Z,
4e3fb49a-a40a-4421-a1eb-82760d629dc3,ext_4e3fb49a,2360566e-5362-401a-ade0-925b9be06b7b,cde2f44d-ce1b-4d35-babc-4110dd9341ac,cef56188-b16c-42b8-8fb2-311b64fda7ba,starter,Custom fields on customer objects,done,,urgent,chat,billing,88ba3860-2f8e-49d2-9892-95082a59ce61,Tom Walker,296,713,2,False,2026-05-25T23:06:50Z,2026-05-09T20:06:25Z,2026-05-26T10:59:50Z
1b384284-ae52-4f29-9fdd-816717602260,ext_1b384284,62fa603c-b2e3-40c4-801a-f28f09785c4e,6fbcee41-36ee-4cf6-bdea-6b4a94df42f2,cb9e045f-3658-4ddb-b48f-17d53472111c,free,OAuth token expiring too fast,done,replied_to,normal,email,,3249a669-dc34-45ef-bf10-657ba0ee9589,Emma Brown,125,3374,23,False,2026-04-10T02:52:17Z,2026-05-19T00:14:15Z,2026-04-12T11:06:17Z
e370bc2f-51d6-4856-9745-3505f7173881,ext_e370bc2f,fcc2c565-3e0f-46d8-ba0b-34ced0950a34,1c233e24-18aa-4dad-b06a-b633020b42a1,c203726c-f5f6-4846-9854-d57e783a0f3b,pro,API rate limits hitting production,snoozed,,high,email,security,6ef96648-bd9e-43ff-8e60-d5ebd28283c7,Sarah Kim,252,,23,False,2026-04-10T10:02:26Z,2026-05-15T05:06:56Z,
e18b3d4d-7869-407b-87ae-c8ea850707ac,ext_e18b3d4d,77ac1dc9-cb8d-49ce-8b1d-bbfd8e160f4d,f1840dda-6578-4a8d-9de8-5332af1cc2a1,de765002-5e4f-4ffb-b2d0-adb16b7a5caa,free,Custom fields on customer objects,todo,created,normal,api,,88ba3860-2f8e-49d2-9892-95082a59ce61,Tom Walker,,,18,False,2026-04-05T16:47:13Z,2026-05-15T05:19:40Z,
83704ccb-c2e4-4552-a410-4a6a35e1e9f3,ext_83704ccb,efdca969-fac4-43fd-83bd-19acbee198e5,d7d2207b-fd40-4898-ae4d-7e66fc54fed1,f050ccc2-4010-4a01-acdf-6e854a720a8a,free,SLA config for enterprise tier,todo,replied_to,normal,microsoft_teams,bug,4c58839e-8c21-4111-978c-9772546038b9,Priya Patel,,,18,False,2026-04-15T21:29:34Z,2026-05-29T17:55:31Z,
c2935e7c-bbd5-4b97-a6e1-bf618585cb71,ext_c2935e7c,1033c696-a796-48ec-8559-66e117bd6284,bbcd90b4-c9d6-471f-97a9-b55af39d3c19,238137c7-6fe4-4170-9e47-716199795634,starter,SSO setup for enterprise workspace,todo,replied_to,low,slack,,6b7600c4-95ce-46a2-b706-ba2e805d62bf,Maria Santos,,,22,True,2026-05-24T03:41:44Z,2026-05-29T06:58:43Z,
5e80efa3-f99c-4f3d-94a4-a322389fa5ea,ext_5e80efa3,1f9e81a4-ac82-4dbb-8ee2-0b52a0c492e8,ec325484-1f40-48e8-92d6-3910fe63fcd0,238137c7-6fe4-4170-9e47-716199795634,starter,Billing invoice discrepancy,done,replied_to,normal,api,bug,4c58839e-8c21-4111-978c-9772546038b9,Priya Patel,182,1901,7,False,2026-05-12T07:31:31Z,2026-05-13T08:13:16Z,2026-05-13T15:12:31Z
2d6f05da-c789-4206-b468-f940249344d0,ext_2d6f05da,8c9b1ddf-09d9-4218-8741-9e2391298336,8a67eabb-d5ad-4590-a3fd-6cf685180c10,af75a208-7323-4212-9a6b-051fda6102e5,free,AI suggested replies quality feedback,done,created,high,email,security,de482c24-39eb-4167-b224-09ed06d21afc,David Liu,197,1534,22,False,2026-05-19T10:39:11Z,2026-05-17T21:14:17Z,2026-05-20T12:13:11Z
49228fb8-c9a4-45ba-b3c1-9e680dd84590,ext_49228fb8,38d24e60-26d2-4543-8a8a-4fe5650f1eff,d7d2207b-fd40-4898-ae4d-7e66fc54fed1,f050ccc2-4010-4a01-acdf-6e854a720a8a,free,Email routing broken after domain change,done,replied_to,normal,slack,general,88ba3860-2f8e-49d2-9892-95082a59ce61,Tom Walker,263,2740,14,False,2026-05-14T08:35:04Z,2026-05-10T01:38:01Z,2026-05-16T06:15:04Z
26c2747b-b2b6-46e3-b313-196c75ba0101,ext_26c2747b,0a0e9aa1-7bb4-44c6-804f-60fcf4989193,d7d2207b-fd40-4898-ae4d-7e66fc54fed1,67422661-6f3d-43e2-9578-bc52a1fe82c1,free,Thread assignment not working,done,created,normal,email,feature_request,6ef96648-bd9e-43ff-8e60-d5ebd28283c7,Sarah Kim,141,1339,13,False,2026-05-28T19:25:42Z,2026-05-31T15:01:16Z,2026-05-29T17:44:42Z
e4e7a998-49e6-4063-b1cc-17d109447673,ext_e4e7a998,ad245d7a-2259-423f-9a9b-269287e8b0f6,ae72b7a5-681c-4f41-8da1-0053ab63697a,923263b3-a693-4c5d-b281-38cce8da8434,starter,SSO setup for enterprise workspace,done,in_progress,normal,slack,feature_request,8581336f-1bcd-4725-8999-003a886ca42f,James O'Brien,360,2703,2,False,2026-05-22T17:03:06Z,2026-05-10T10:53:51Z,2026-05-24T14:06:06Z
9d3f52d3-168a-450e-a7c1-e6fa19ce82de,ext_9d3f52d3,1bfe1530-c21b-4a4e-9070-7dd6b390b191,4887ec86-6892-406c-9847-eb3301706951,45159a44-03fb-4a13-8f89-43edb17891c8,pro,GraphQL schema question on tenants,done,replied_to,normal,slack,,88ba3860-2f8e-49d2-9892-95082a59ce61,Tom Walker,134,211,19,False,2026-04-07T10:55:37Z,2026-06-05T21:58:44Z,2026-04-07T14:26:37Z
eec6f8d6-f5c0-4714-985b-61abd8282a5c,ext_eec6f8d6,8cd56280-a6e3-4a25-9864-2c1eae3160f3,633b0a08-c3f9-4031-8b1d-c6545a5e6f29,c203726c-f5f6-4846-9854-d57e783a0f3b,starter,Thread assignment not working,done,,normal,email,onboarding,8581336f-1bcd-4725-8999-003a886ca42f,James O'Brien,241,2298,10,False,2026-03-29T14:12:48Z,2026-06-05T07:17:53Z,2026-03-31T04:30:48Z
a489c024-9397-4519-9ddd-497f3c55e9ae,ext_a489c024,59b3301a-59e8-4415-b32b-496f03636dda,8c25d505-c61d-42b2-a767-bb383d1c7155,f0a84c4a-ee0f-4de8-99f7-b7126b4a4804,starter,API rate limits hitting production,done,,high,email,billing,3249a669-dc34-45ef-bf10-657ba0ee9589,Emma Brown,382,1552,16,False,2026-05-31T00:26:06Z,2026-05-18T00:18:26Z,2026-06-01T02:18:06Z
758a9450-b70b-4bfc-bc7b-b75758eadc0e,ext_758a9450,ad245d7a-2259-423f-9a9b-269287e8b0f6,ae72b7a5-681c-4f41-8da1-0053ab63697a,923263b3-a693-4c5d-b281-38cce8da8434,starter,GDPR data deletion request,done,created,normal,chat,,6ef96648-bd9e-43ff-8e60-d5ebd28283c7,Sarah Kim,385,1798,6,False,2026-05-02T02:47:44Z,2026-05-12T06:25:56Z,2026-05-03T08:45:44Z
6b3d8444-ef56-4d26-b999-d431608b760d,ext_6b3d8444,befa89d0-75ec-4a35-b56e-2c1ece8a6551,fff595df-ffc7-4c41-aae8-59fd047cd767,4d74886f-f7ab-4907-9171-9069900ea1ee,starter,SDK types out of date,todo,replied_to,normal,email,feature_request,4c58839e-8c21-4111-978c-9772546038b9,Priya Patel,,,10,False,2026-05-06T01:26:26Z,2026-05-30T04:42:20Z,
db927e41-db83-465d-8340-f4f9ff01cac5,ext_db927e41,f8544ac0-d730-4fda-9acf-80fcf8a4a98e,c70961c2-27f8-497b-8876-999911e5da74,982fdd8a-6f85-4942-a076-1280fd20c322,pro,Billing invoice discrepancy,done,in_progress,normal,api,bug,3249a669-dc34-45ef-bf10-657ba0ee9589,Emma Brown,480,2376,20,False,2026-05-02T21:19:05Z,2026-05-30T04:03:47Z,2026-05-04T12:55:05Z
7ac89940-67dd-4cda-a534-66564c074bbc,ext_7ac89940,0a9e8af8-ba7b-403e-8acb-93af0dcfd601,d78c1e0a-2fe5-4e16-9d70-706fda7d0d5f,a696d6d5-1ebb-4696-bd3c-c04e512d5e22,enterprise,Priority escalation not triggering,done,created,high,slack,billing,4c58839e-8c21-4111-978c-9772546038b9,Priya Patel,80,3444,22,False,2026-05-22T03:19:47Z,2026-05-24T17:48:49Z,2026-05-24T12:43:47Z
87e96e8a-983b-49c5-84e9-15d1148b3bc5,ext_87e96e8a,2360566e-5362-401a-ade0-925b9be06b7b,cde2f44d-ce1b-4d35-babc-4110dd9341ac,cef56188-b16c-42b8-8fb2-311b64fda7ba,starter,API rate limits hitting production,snoozed,in_progress,low,email,onboarding,de482c24-39eb-4167-b224-09ed06d21afc,David Liu,183,,4,False,2026-05-22T01:23:55Z,2026-06-06T14:53:37Z,
9b44f271-7a31-4a97-b834-2e697b132f33,ext_9b44f271,4acbe43f-beb2-444b-8709-5073b0230914,ec325484-1f40-48e8-92d6-3910fe63fcd0,9c3bacaf-0e6f-469f-8963-172d0d8d6a1f,starter,GraphQL schema question on tenants,done,in_progress,low,email,,3249a669-dc34-45ef-bf10-657ba0ee9589,Emma Brown,252,2505,17,False,2026-06-04T17:09:32Z,2026-05-16T04:24:08Z,2026-06-06T10:54:32Z
631fac88-9875-48c1-a239-99cf57f999d7,ext_631fac88,23d09bbe-6df3-4125-bc07-d416a51fad5c,a20861f3-872e-4354-9227-8dbaa87488ca,9c3bacaf-0e6f-469f-8963-172d0d8d6a1f,free,Email routing broken after domain change,todo,created,normal,email,,6b7600c4-95ce-46a2-b706-ba2e805d62bf,Maria Santos,,,16,False,2026-03-28T18:11:06Z,2026-05-23T22:04:15Z,
dd17c8ee-fcb9-46df-a85d-5a7a10f2c290,ext_dd17c8ee,f83a3265-4a17-4e2a-9439-8baedd474b9a,8a67eabb-d5ad-4590-a3fd-6cf685180c10,af75a208-7323-4212-9a6b-051fda6102e5,free,Slack integration not syncing,todo,,normal,chat,feature_request,de482c24-39eb-4167-b224-09ed06d21afc,David Liu,,,23,False,2026-04-03T09:55:59Z,2026-05-20T16:30:43Z,
